rvadj	V(vout)
4.957000000000010e+004	5.515914e+000
4.958000000000010e+004	5.516833e+000
4.959000000000010e+004	5.520489e+000
4.960000000000010e+004	5.518671e+000
4.961000000000010e+004	5.519590e+000
4.962000000000010e+004	5.522168e+000
4.963000000000010e+004	5.521428e+000
4.964000000000010e+004	5.522347e+000
4.965000000000010e+004	5.523266e+000
4.966000000000010e+004	5.524185e+000
4.967000000000010e+004	5.525104e+000
4.968000000000010e+004	5.526023e+000
4.969000000000010e+004	5.526942e+000
4.970000000000010e+004	5.527861e+000
4.971000000000010e+004	5.528780e+000
4.972000000000010e+004	5.529698e+000
4.973000000000010e+004	5.530618e+000
4.974000000000010e+004	5.531537e+000
4.975000000000010e+004	5.532455e+000
4.976000000000010e+004	5.533375e+000
4.977000000000010e+004	5.534294e+000
4.978000000000010e+004	5.537068e+000
4.979000000000010e+004	5.536132e+000
4.980000000000010e+004	5.537055e+000
4.981000000000010e+004	5.537970e+000
4.982000000000010e+004	5.538889e+000
4.983000000000010e+004	5.539808e+000
4.984000000000010e+004	5.540727e+000
4.985000000000010e+004	5.541646e+000
4.986000000000010e+004	5.542565e+000
4.987000000000010e+004	5.543484e+000
4.988000000000010e+004	5.544403e+000
4.989000000000010e+004	5.545322e+000
4.990000000000010e+004	5.546241e+000
4.991000000000010e+004	5.549497e+000
4.992000000000010e+004	5.548079e+000
4.993000000000010e+004	5.548997e+000
4.994000000000010e+004	5.549908e+000
4.995000000000010e+004	5.550836e+000
4.996000000000010e+004	5.553599e+000
4.997000000000010e+004	5.552673e+000
4.998000000000010e+004	5.554093e+000
4.999000000000010e+004	5.554512e+000
5.000000000000010e+004	5.555430e+000
5.001000000000010e+004	5.556350e+000
5.002000000000010e+004	5.557269e+000
5.003000000000010e+004	5.558187e+000
5.004000000000010e+004	5.559106e+000
5.005000000000010e+004	5.560025e+000
5.006000000000010e+004	5.560994e+000
5.007000000000010e+004	5.561904e+000
5.008000000000010e+004	5.562799e+000
5.009000000000010e+004	5.563702e+000
5.010000000000010e+004	5.564620e+000
5.011000000000010e+004	5.565539e+000
5.012000000000010e+004	5.566458e+000
5.013000000000010e+004	5.567377e+000
5.014000000000010e+004	5.568296e+000
5.015000000000010e+004	5.569215e+000
5.016000000000010e+004	5.570134e+000
5.017000000000010e+004	5.571053e+000
5.018000000000010e+004	5.571972e+000
5.019000000000010e+004	5.572891e+000
5.020000000000010e+004	5.573810e+000
5.021000000000010e+004	5.574729e+000
5.022000000000010e+004	5.575648e+000
5.023000000000010e+004	5.576567e+000
5.024000000000010e+004	5.577486e+000
5.025000000000010e+004	5.578407e+000
5.026000000000010e+004	5.579329e+000
5.027000000000010e+004	5.580250e+000
5.028000000000010e+004	5.581170e+000
5.029000000000010e+004	5.582088e+000
5.030000000000010e+004	5.582999e+000
5.031000000000010e+004	5.583919e+000
5.032000000000010e+004	5.584837e+000
5.033000000000010e+004	5.585756e+000
5.034000000000010e+004	5.586675e+000
5.035000000000010e+004	5.587594e+000
5.036000000000010e+004	5.588513e+000
5.037000000000010e+004	5.589473e+000
5.038000000000010e+004	5.590664e+000
5.039000000000010e+004	5.591270e+000
5.040000000000010e+004	5.592188e+000
5.041000000000010e+004	5.593108e+000
5.042000000000010e+004	5.596531e+000
5.043000000000010e+004	5.595232e+000
5.044000000000010e+004	5.595861e+000
5.045000000000010e+004	5.596784e+000
5.046000000000010e+004	5.597702e+000
5.047000000000010e+004	5.598621e+000
5.048000000000010e+004	5.599540e+000
5.049000000000010e+004	5.600459e+000
5.050000000000010e+004	5.601378e+000
5.051000000000010e+004	5.602297e+000
5.052000000000010e+004	5.603216e+000
5.053000000000010e+004	5.606453e+000
5.054000000000010e+004	5.605053e+000
5.055000000000010e+004	5.605973e+000
5.056000000000010e+004	5.606892e+000
5.057000000000010e+004	5.607811e+000
5.058000000000010e+004	5.608730e+000
5.059000000000010e+004	5.609648e+000
5.060000000000010e+004	5.610568e+000
5.061000000000010e+004	5.614046e+000
5.062000000000010e+004	5.612405e+000
5.063000000000010e+004	5.613324e+000
5.064000000000010e+004	5.614243e+000
5.065000000000010e+004	5.615162e+000
5.066000000000010e+004	5.616081e+000
5.067000000000010e+004	5.617000e+000
5.068000000000010e+004	5.617919e+000
5.069000000000010e+004	5.618838e+000
5.070000000000010e+004	5.619757e+000
5.071000000000010e+004	5.620676e+000
5.072000000000010e+004	5.621594e+000
5.073000000000010e+004	5.622513e+000
5.074000000000010e+004	5.623433e+000
5.075000000000010e+004	5.624351e+000
5.076000000000010e+004	5.625270e+000
5.077000000000010e+004	5.626189e+000
5.078000000000010e+004	5.627108e+000
5.079000000000010e+004	5.628027e+000
5.080000000000010e+004	5.628945e+000
5.081000000000010e+004	5.629864e+000
5.082000000000010e+004	5.630784e+000
5.083000000000010e+004	5.632148e+000
5.084000000000010e+004	5.632621e+000
5.085000000000010e+004	5.633540e+000
5.086000000000010e+004	5.634459e+000
5.087000000000010e+004	5.635378e+000
5.088000000000010e+004	5.636297e+000
5.089000000000010e+004	5.637216e+000
5.090000000000010e+004	5.638135e+000
5.091000000000010e+004	5.639054e+000
5.092000000000010e+004	5.639972e+000
5.093000000000010e+004	5.640892e+000
5.094000000000010e+004	5.641810e+000
5.095000000000010e+004	5.642729e+000
5.096000000000010e+004	5.643648e+000
5.097000000000010e+004	5.644567e+000
5.098000000000010e+004	5.645486e+000
5.099000000000010e+004	5.646405e+000
5.100000000000010e+004	5.647324e+000
5.101000000000010e+004	5.648242e+000
5.102000000000010e+004	5.649161e+000
5.103000000000010e+004	5.650080e+000
5.104000000000010e+004	5.650999e+000
5.105000000000010e+004	5.651918e+000
5.106000000000010e+004	5.652837e+000
5.107000000000010e+004	5.653756e+000
5.108000000000010e+004	5.654675e+000
5.109000000000010e+004	5.655593e+000
5.110000000000010e+004	5.656513e+000
5.111000000000010e+004	5.657431e+000
5.112000000000010e+004	5.658350e+000
5.113000000000010e+004	5.659269e+000
5.114000000000010e+004	5.660563e+000
5.115000000000010e+004	5.661107e+000
5.116000000000010e+004	5.662026e+000
5.117000000000010e+004	5.665130e+000
5.118000000000010e+004	5.663863e+000
5.119000000000010e+004	5.664783e+000
5.120000000000010e+004	5.665701e+000
5.121000000000010e+004	5.666621e+000
5.122000000000010e+004	5.667539e+000
5.123000000000010e+004	5.668458e+000
5.124000000000010e+004	5.669376e+000
5.125000000000010e+004	5.670299e+000
5.126000000000010e+004	5.671215e+000
5.127000000000010e+004	5.672133e+000
5.128000000000010e+004	5.673052e+000
5.129000000000010e+004	5.673971e+000
5.130000000000010e+004	5.674890e+000
5.131000000000010e+004	5.676815e+000
5.132000000000010e+004	5.676965e+000
5.133000000000010e+004	5.677647e+000
5.134000000000010e+004	5.678566e+000
5.135000000000010e+004	5.679484e+000
5.136000000000010e+004	5.680693e+000
5.137000000000010e+004	5.681321e+000
5.138000000000010e+004	5.682241e+000
5.139000000000010e+004	5.683159e+000
5.140000000000010e+004	5.684079e+000
5.141000000000010e+004	5.684997e+000
5.142000000000010e+004	5.685916e+000
5.143000000000010e+004	5.686835e+000
5.144000000000010e+004	5.687754e+000
5.145000000000010e+004	5.688673e+000
5.146000000000010e+004	5.689592e+000
5.147000000000010e+004	5.690511e+000
5.148000000000010e+004	5.691451e+000
5.149000000000010e+004	5.692361e+000
5.150000000000010e+004	5.693267e+000
5.151000000000010e+004	5.694189e+000
5.152000000000010e+004	5.695105e+000
5.153000000000010e+004	5.696023e+000
5.154000000000010e+004	5.696942e+000
5.155000000000010e+004	5.697961e+000
5.156000000000010e+004	5.698780e+000
5.157000000000010e+004	5.699699e+000
5.158000000000010e+004	5.700637e+000
5.159000000000010e+004	5.701537e+000
5.160000000000010e+004	5.702456e+000
5.161000000000010e+004	5.703393e+000
5.162000000000010e+004	5.704329e+000
5.163000000000010e+004	5.705212e+000
5.164000000000010e+004	5.706131e+000
5.165000000000010e+004	5.707050e+000
5.166000000000010e+004	5.709056e+000
5.167000000000010e+004	5.708888e+000
5.168000000000010e+004	5.709806e+000
5.169000000000010e+004	5.710811e+000
5.170000000000010e+004	5.711714e+000
5.171000000000010e+004	5.712551e+000
5.172000000000010e+004	5.713468e+000
5.173000000000010e+004	5.714387e+000
5.174000000000010e+004	5.715306e+000
5.175000000000010e+004	5.716225e+000
5.176000000000010e+004	5.717144e+000
5.177000000000010e+004	5.718062e+000
5.178000000000010e+004	5.718981e+000
5.179000000000010e+004	5.719900e+000
5.180000000000010e+004	5.720819e+000
5.181000000000010e+004	5.721737e+000
5.182000000000010e+004	5.722656e+000
5.183000000000010e+004	5.723575e+000
5.184000000000010e+004	5.724494e+000
5.185000000000010e+004	5.725413e+000
5.186000000000010e+004	5.726332e+000
5.187000000000010e+004	5.727251e+000
5.188000000000010e+004	5.728169e+000
5.189000000000010e+004	5.729088e+000
5.190000000000010e+004	5.730007e+000
5.191000000000010e+004	5.730926e+000
5.192000000000010e+004	5.731844e+000
5.193000000000010e+004	5.732763e+000
5.194000000000010e+004	5.733682e+000
5.195000000000010e+004	5.734601e+000
5.196000000000010e+004	5.735533e+000
5.197000000000010e+004	5.736452e+000
5.198000000000010e+004	5.737371e+000
5.199000000000010e+004	5.738290e+000
5.200000000000010e+004	5.739208e+000
5.201000000000010e+004	5.740127e+000
5.202000000000010e+004	5.741046e+000
5.203000000000010e+004	5.741965e+000
5.204000000000010e+004	5.742884e+000
5.205000000000010e+004	5.743803e+000
5.206000000000010e+004	5.744721e+000
5.207000000000010e+004	5.745640e+000
5.208000000000010e+004	5.746559e+000
5.209000000000010e+004	5.747478e+000
5.210000000000010e+004	5.748396e+000
5.211000000000010e+004	5.749315e+000
5.212000000000010e+004	5.750234e+000
5.213000000000010e+004	5.751153e+000
5.214000000000010e+004	5.752071e+000
5.215000000000010e+004	5.752990e+000
5.216000000000010e+004	5.753909e+000
5.217000000000010e+004	5.754828e+000
5.218000000000010e+004	5.755747e+000
5.219000000000010e+004	5.756666e+000
5.220000000000010e+004	5.757585e+000
5.221000000000010e+004	5.758503e+000
5.222000000000010e+004	5.759422e+000
5.223000000000010e+004	5.760341e+000
5.224000000000010e+004	5.761260e+000
5.225000000000010e+004	5.762178e+000
5.226000000000010e+004	5.763097e+000
5.227000000000010e+004	5.764016e+000
5.228000000000010e+004	5.764935e+000
5.229000000000010e+004	5.765853e+000
5.230000000000010e+004	5.766772e+000
5.231000000000010e+004	5.767691e+000
5.232000000000010e+004	5.768610e+000
5.233000000000010e+004	5.769528e+000
5.234000000000010e+004	5.770447e+000
5.235000000000010e+004	5.771366e+000
5.236000000000010e+004	5.772285e+000
5.237000000000010e+004	5.773203e+000
5.238000000000010e+004	5.774122e+000
5.239000000000010e+004	5.775041e+000
5.240000000000010e+004	5.775960e+000
5.241000000000010e+004	5.776879e+000
5.242000000000010e+004	5.777797e+000
5.243000000000010e+004	5.778716e+000
5.244000000000010e+004	5.779635e+000
5.245000000000010e+004	5.780554e+000
5.246000000000010e+004	5.781473e+000
5.247000000000010e+004	5.782391e+000
5.248000000000010e+004	5.783310e+000
5.249000000000010e+004	5.784229e+000
5.250000000000010e+004	5.785148e+000
5.251000000000010e+004	5.786067e+000
5.252000000000010e+004	5.786985e+000
5.253000000000010e+004	5.787904e+000
5.254000000000010e+004	5.788823e+000
5.255000000000010e+004	5.789742e+000
5.256000000000010e+004	5.790660e+000
5.257000000000010e+004	5.791579e+000
5.258000000000010e+004	5.792498e+000
5.259000000000010e+004	5.793417e+000
5.260000000000010e+004	5.794335e+000
5.261000000000010e+004	5.795254e+000
5.262000000000010e+004	5.796173e+000
5.263000000000010e+004	5.797091e+000
5.264000000000010e+004	5.798010e+000
5.265000000000010e+004	5.798929e+000
5.266000000000010e+004	5.799848e+000
5.267000000000010e+004	5.800766e+000
5.268000000000010e+004	5.801685e+000
5.269000000000010e+004	5.802604e+000
5.270000000000010e+004	5.803523e+000
5.271000000000010e+004	5.804509e+000
5.272000000000010e+004	5.805360e+000
5.273000000000010e+004	5.806279e+000
5.274000000000010e+004	5.807198e+000
5.275000000000010e+004	5.808102e+000
5.276000000000010e+004	5.809021e+000
5.277000000000010e+004	5.809954e+000
5.278000000000010e+004	5.810872e+000
5.279000000000010e+004	5.812301e+000
5.280000000000010e+004	5.812764e+000
5.281000000000010e+004	5.813629e+000
5.282000000000010e+004	5.814548e+000
5.283000000000010e+004	5.815466e+000
5.284000000000010e+004	5.816385e+000
5.285000000000010e+004	5.817304e+000
5.286000000000010e+004	5.818223e+000
5.287000000000010e+004	5.819141e+000
5.288000000000010e+004	5.820060e+000
5.289000000000010e+004	5.820979e+000
5.290000000000010e+004	5.821885e+000
5.291000000000010e+004	5.822807e+000
5.292000000000010e+004	5.823733e+000
5.293000000000010e+004	5.824662e+000
5.294000000000010e+004	5.825562e+000
5.295000000000010e+004	5.826481e+000
5.296000000000010e+004	5.827401e+000
5.297000000000010e+004	5.828321e+000
5.298000000000010e+004	5.829240e+000
5.299000000000010e+004	5.830160e+000
5.300000000000010e+004	5.831079e+000
5.301000000000010e+004	5.831999e+000
5.302000000000010e+004	5.832919e+000
5.303000000000010e+004	5.833838e+000
5.304000000000010e+004	5.834758e+000
5.305000000000010e+004	5.835677e+000
5.306000000000010e+004	5.836596e+000
5.307000000000010e+004	5.837515e+000
5.308000000000010e+004	5.838434e+000
5.309000000000010e+004	5.839315e+000
5.310000000000010e+004	5.840253e+000
5.311000000000010e+004	5.841194e+000
5.312000000000010e+004	5.842105e+000
5.313000000000010e+004	5.843027e+000
5.314000000000010e+004	5.843946e+000
5.315000000000010e+004	5.844865e+000
5.316000000000010e+004	5.845784e+000
5.317000000000010e+004	5.846703e+000
5.318000000000010e+004	5.847621e+000
5.319000000000010e+004	5.848540e+000
5.320000000000010e+004	5.849459e+000
5.321000000000010e+004	5.850378e+000
5.322000000000010e+004	5.851296e+000
5.323000000000010e+004	5.852215e+000
5.324000000000010e+004	5.853134e+000
5.325000000000010e+004	5.854052e+000
5.326000000000010e+004	5.854971e+000
5.327000000000010e+004	5.855889e+000
5.328000000000010e+004	5.856808e+000
5.329000000000010e+004	5.857727e+000
5.330000000000010e+004	5.858645e+000
5.331000000000010e+004	5.859564e+000
5.332000000000010e+004	5.860483e+000
5.333000000000010e+004	5.861402e+000
5.334000000000010e+004	5.862320e+000
5.335000000000010e+004	5.863239e+000
5.336000000000010e+004	5.864158e+000
5.337000000000010e+004	5.865077e+000
5.338000000000010e+004	5.865995e+000
5.339000000000010e+004	5.866914e+000
5.340000000000010e+004	5.867833e+000
5.341000000000010e+004	5.868751e+000
5.342000000000010e+004	5.869670e+000
5.343000000000010e+004	5.870588e+000
5.344000000000010e+004	5.871507e+000
5.345000000000010e+004	5.872426e+000
5.346000000000010e+004	5.873344e+000
5.347000000000010e+004	5.874263e+000
5.348000000000010e+004	5.875182e+000
5.349000000000010e+004	5.876101e+000
5.350000000000010e+004	5.877019e+000
5.351000000000010e+004	5.877938e+000
5.352000000000010e+004	5.878857e+000
5.353000000000010e+004	5.879776e+000
5.354000000000010e+004	5.880694e+000
5.355000000000010e+004	5.881613e+000
5.356000000000010e+004	5.882531e+000
5.357000000000010e+004	5.883450e+000
5.358000000000010e+004	5.884368e+000
5.359000000000010e+004	5.885287e+000
5.360000000000010e+004	5.886206e+000
5.361000000000010e+004	5.887125e+000
5.362000000000010e+004	5.888043e+000
5.363000000000010e+004	5.888962e+000
5.364000000000010e+004	5.889881e+000
5.365000000000010e+004	5.890800e+000
5.366000000000010e+004	5.891718e+000
5.367000000000010e+004	5.892637e+000
5.368000000000010e+004	5.893555e+000
5.369000000000010e+004	5.894549e+000
5.370000000000010e+004	5.895392e+000
5.371000000000010e+004	5.896311e+000
5.372000000000010e+004	5.897230e+000
5.373000000000010e+004	5.898148e+000
5.374000000000010e+004	5.899067e+000
5.375000000000010e+004	5.902605e+000
5.376000000000010e+004	5.900905e+000
5.377000000000010e+004	5.901823e+000
5.378000000000010e+004	5.902742e+000
5.379000000000010e+004	5.906571e+000
5.380000000000010e+004	5.904594e+000
5.381000000000010e+004	5.905498e+000
5.382000000000010e+004	5.906416e+000
5.383000000000010e+004	5.911292e+000
5.384000000000010e+004	5.908270e+000
5.385000000000010e+004	5.909172e+000
5.386000000000010e+004	5.910091e+000
5.387000000000010e+004	5.911009e+000
5.388000000000010e+004	5.911928e+000
5.389000000000010e+004	5.912935e+000
5.390000000000010e+004	5.913765e+000
5.391000000000010e+004	5.914684e+000
5.392000000000010e+004	5.915603e+000
5.393000000000010e+004	5.918106e+000
5.394000000000010e+004	5.919118e+000
5.395000000000010e+004	5.918369e+000
5.396000000000010e+004	5.919277e+000
5.397000000000010e+004	5.920196e+000
5.398000000000010e+004	5.921114e+000
5.399000000000010e+004	5.922033e+000
5.400000000000010e+004	5.922952e+000
5.401000000000010e+004	5.923870e+000
5.402000000000010e+004	5.924789e+000
5.403000000000010e+004	5.925707e+000
5.404000000000010e+004	5.926627e+000
5.405000000000010e+004	5.927545e+000
5.406000000000010e+004	5.928464e+000
5.407000000000010e+004	5.929382e+000
5.408000000000010e+004	5.930301e+000
5.409000000000010e+004	5.931219e+000
5.410000000000010e+004	5.932138e+000
5.411000000000010e+004	5.933057e+000
5.412000000000010e+004	5.935994e+000
5.413000000000010e+004	5.934894e+000
5.414000000000010e+004	5.935812e+000
5.415000000000010e+004	5.936731e+000
5.416000000000010e+004	5.937650e+000
5.417000000000010e+004	5.938569e+000
5.418000000000010e+004	5.942993e+000
5.419000000000010e+004	5.940406e+000
5.420000000000010e+004	5.941324e+000
5.421000000000010e+004	5.942243e+000
5.422000000000010e+004	5.943161e+000
5.423000000000010e+004	5.944080e+000
5.424000000000010e+004	5.944999e+000
5.425000000000010e+004	5.945918e+000
5.426000000000010e+004	5.946836e+000
5.427000000000010e+004	5.950926e+000
5.428000000000010e+004	5.948673e+000
5.429000000000010e+004	5.949592e+000
5.430000000000010e+004	5.950511e+000
5.431000000000010e+004	5.951429e+000
5.432000000000010e+004	5.952348e+000
5.433000000000010e+004	5.953266e+000
5.434000000000010e+004	5.954185e+000
5.435000000000010e+004	5.955103e+000
5.436000000000010e+004	5.956022e+000
5.437000000000010e+004	5.956940e+000
