rvadj	V(vout)
5.056000000000010e+004	6.293455e+000
5.057000000000010e+004	6.294512e+000
5.058000000000010e+004	6.295568e+000
5.059000000000010e+004	6.296625e+000
5.060000000000010e+004	6.297681e+000
5.061000000000010e+004	6.298737e+000
5.062000000000010e+004	6.299794e+000
5.063000000000010e+004	6.300850e+000
5.064000000000010e+004	6.301907e+000
5.065000000000010e+004	6.302963e+000
5.066000000000010e+004	6.304019e+000
5.067000000000010e+004	6.305076e+000
5.068000000000010e+004	6.306132e+000
5.069000000000010e+004	6.307189e+000
5.070000000000010e+004	6.308245e+000
5.071000000000010e+004	6.309301e+000
5.072000000000010e+004	6.310358e+000
5.073000000000010e+004	6.311414e+000
5.074000000000010e+004	6.312470e+000
5.075000000000010e+004	6.313527e+000
5.076000000000010e+004	6.314583e+000
5.077000000000010e+004	6.315639e+000
5.078000000000010e+004	6.316696e+000
5.079000000000010e+004	6.317752e+000
5.080000000000010e+004	6.318809e+000
5.081000000000010e+004	6.319865e+000
5.082000000000010e+004	6.320921e+000
5.083000000000010e+004	6.321978e+000
5.084000000000010e+004	6.323034e+000
5.085000000000010e+004	6.324090e+000
5.086000000000010e+004	6.325147e+000
5.087000000000010e+004	6.326203e+000
5.088000000000010e+004	6.327260e+000
5.089000000000010e+004	6.328316e+000
5.090000000000010e+004	6.329372e+000
5.091000000000010e+004	6.330429e+000
5.092000000000010e+004	6.331485e+000
5.093000000000010e+004	6.332542e+000
5.094000000000010e+004	6.333598e+000
5.095000000000010e+004	6.334654e+000
5.096000000000010e+004	6.335711e+000
5.097000000000010e+004	6.336767e+000
5.098000000000010e+004	6.337824e+000
5.099000000000010e+004	6.338880e+000
5.100000000000010e+004	6.339936e+000
5.101000000000010e+004	6.340993e+000
5.102000000000010e+004	6.342049e+000
5.103000000000010e+004	6.343106e+000
5.104000000000010e+004	6.344162e+000
5.105000000000010e+004	6.345218e+000
5.106000000000010e+004	6.346275e+000
5.107000000000010e+004	6.347331e+000
5.108000000000010e+004	6.348388e+000
5.109000000000010e+004	6.349444e+000
5.110000000000010e+004	6.350501e+000
5.111000000000010e+004	6.351557e+000
5.112000000000010e+004	6.352613e+000
5.113000000000010e+004	6.353670e+000
5.114000000000010e+004	6.354726e+000
5.115000000000010e+004	6.355783e+000
5.116000000000010e+004	6.356839e+000
5.117000000000010e+004	6.357895e+000
5.118000000000010e+004	6.358952e+000
5.119000000000010e+004	6.360008e+000
5.120000000000010e+004	6.361064e+000
5.121000000000010e+004	6.362121e+000
5.122000000000010e+004	6.363177e+000
5.123000000000010e+004	6.364233e+000
5.124000000000010e+004	6.365290e+000
5.125000000000010e+004	6.366346e+000
5.126000000000010e+004	6.367403e+000
5.127000000000010e+004	6.368459e+000
5.128000000000010e+004	6.369515e+000
5.129000000000010e+004	6.370572e+000
5.130000000000010e+004	6.371628e+000
5.131000000000010e+004	6.372684e+000
5.132000000000010e+004	6.373741e+000
5.133000000000010e+004	6.374797e+000
5.134000000000010e+004	6.375854e+000
5.135000000000010e+004	6.376910e+000
5.136000000000010e+004	6.377966e+000
5.137000000000010e+004	6.379023e+000
5.138000000000010e+004	6.380079e+000
5.139000000000010e+004	6.381135e+000
5.140000000000010e+004	6.382192e+000
5.141000000000010e+004	6.383248e+000
5.142000000000010e+004	6.384305e+000
5.143000000000010e+004	6.385361e+000
5.144000000000010e+004	6.386417e+000
5.145000000000010e+004	6.387474e+000
5.146000000000010e+004	6.388530e+000
5.147000000000010e+004	6.389586e+000
5.148000000000010e+004	6.390643e+000
5.149000000000010e+004	6.391699e+000
5.150000000000010e+004	6.392756e+000
5.151000000000010e+004	6.393812e+000
5.152000000000010e+004	6.394868e+000
5.153000000000010e+004	6.395925e+000
5.154000000000010e+004	6.396981e+000
5.155000000000010e+004	6.398037e+000
5.156000000000010e+004	6.399094e+000
5.157000000000010e+004	6.400150e+000
5.158000000000010e+004	6.401206e+000
5.159000000000010e+004	6.402263e+000
5.160000000000010e+004	6.403319e+000
5.161000000000010e+004	6.404376e+000
5.162000000000010e+004	6.405432e+000
5.163000000000010e+004	6.406488e+000
5.164000000000010e+004	6.407545e+000
5.165000000000010e+004	6.408508e+000
5.166000000000010e+004	6.409658e+000
5.167000000000010e+004	6.410714e+000
5.168000000000010e+004	6.411770e+000
5.169000000000010e+004	6.412827e+000
5.170000000000010e+004	6.413883e+000
5.171000000000010e+004	6.414939e+000
5.172000000000010e+004	6.415996e+000
5.173000000000010e+004	6.416935e+000
5.174000000000010e+004	6.418109e+000
5.175000000000010e+004	6.419069e+000
5.176000000000010e+004	6.420043e+000
5.177000000000010e+004	6.421278e+000
5.178000000000010e+004	6.422334e+000
5.179000000000010e+004	6.423390e+000
5.180000000000010e+004	6.424447e+000
5.181000000000010e+004	6.425503e+000
5.182000000000010e+004	6.426560e+000
5.183000000000010e+004	6.427616e+000
5.184000000000010e+004	6.428672e+000
5.185000000000010e+004	6.429729e+000
5.186000000000010e+004	6.430785e+000
5.187000000000010e+004	6.431841e+000
5.188000000000010e+004	6.432897e+000
5.189000000000010e+004	6.433954e+000
5.190000000000010e+004	6.435011e+000
5.191000000000010e+004	6.436067e+000
5.192000000000010e+004	6.437123e+000
5.193000000000010e+004	6.438180e+000
5.194000000000010e+004	6.439236e+000
5.195000000000010e+004	6.440292e+000
5.196000000000010e+004	6.441349e+000
5.197000000000010e+004	6.442404e+000
5.198000000000010e+004	6.443462e+000
5.199000000000010e+004	6.444518e+000
5.200000000000010e+004	6.445574e+000
5.201000000000010e+004	6.446631e+000
5.202000000000010e+004	6.447687e+000
5.203000000000010e+004	6.448743e+000
5.204000000000010e+004	6.449800e+000
5.205000000000010e+004	6.450856e+000
5.206000000000010e+004	6.451913e+000
5.207000000000010e+004	6.452969e+000
5.208000000000010e+004	6.454025e+000
5.209000000000010e+004	6.455082e+000
5.210000000000010e+004	6.456138e+000
5.211000000000010e+004	6.457194e+000
5.212000000000010e+004	6.458251e+000
5.213000000000010e+004	6.459307e+000
5.214000000000010e+004	6.460364e+000
5.215000000000010e+004	6.461420e+000
5.216000000000010e+004	6.462476e+000
5.217000000000010e+004	6.463533e+000
5.218000000000010e+004	6.464589e+000
5.219000000000010e+004	6.465645e+000
5.220000000000010e+004	6.466702e+000
5.221000000000010e+004	6.467758e+000
5.222000000000010e+004	6.468814e+000
5.223000000000010e+004	6.469871e+000
5.224000000000010e+004	6.470927e+000
5.225000000000010e+004	6.471984e+000
5.226000000000010e+004	6.473040e+000
5.227000000000010e+004	6.474096e+000
5.228000000000010e+004	6.475153e+000
5.229000000000010e+004	6.476209e+000
5.230000000000010e+004	6.477265e+000
5.231000000000010e+004	6.478322e+000
5.232000000000010e+004	6.479378e+000
5.233000000000010e+004	6.480434e+000
5.234000000000010e+004	6.481491e+000
5.235000000000010e+004	6.482547e+000
5.236000000000010e+004	6.483604e+000
5.237000000000010e+004	6.484660e+000
5.238000000000010e+004	6.485716e+000
5.239000000000010e+004	6.486773e+000
5.240000000000010e+004	6.487829e+000
5.241000000000010e+004	6.488885e+000
5.242000000000010e+004	6.489942e+000
5.243000000000010e+004	6.490998e+000
5.244000000000010e+004	6.492054e+000
5.245000000000010e+004	6.493111e+000
5.246000000000010e+004	6.494167e+000
5.247000000000010e+004	6.495224e+000
5.248000000000010e+004	6.496280e+000
5.249000000000010e+004	6.497336e+000
5.250000000000010e+004	6.498393e+000
5.251000000000010e+004	6.499449e+000
5.252000000000010e+004	6.500505e+000
5.253000000000010e+004	6.501562e+000
5.254000000000010e+004	6.502618e+000
5.255000000000010e+004	6.503675e+000
5.256000000000010e+004	6.504731e+000
5.257000000000010e+004	6.505787e+000
5.258000000000010e+004	6.506844e+000
5.259000000000010e+004	6.507900e+000
5.260000000000010e+004	6.508956e+000
5.261000000000010e+004	6.510013e+000
5.262000000000010e+004	6.511069e+000
5.263000000000010e+004	6.512125e+000
5.264000000000010e+004	6.513182e+000
5.265000000000010e+004	6.514238e+000
5.266000000000010e+004	6.515295e+000
5.267000000000010e+004	6.516351e+000
5.268000000000010e+004	6.517407e+000
5.269000000000010e+004	6.518464e+000
5.270000000000010e+004	6.519520e+000
5.271000000000010e+004	6.520576e+000
5.272000000000010e+004	6.521633e+000
5.273000000000010e+004	6.522689e+000
5.274000000000010e+004	6.523746e+000
5.275000000000010e+004	6.524802e+000
5.276000000000010e+004	6.525858e+000
5.277000000000010e+004	6.526915e+000
5.278000000000010e+004	6.527971e+000
5.279000000000010e+004	6.529027e+000
5.280000000000010e+004	6.530084e+000
5.281000000000010e+004	6.531140e+000
5.282000000000010e+004	6.532197e+000
5.283000000000010e+004	6.533253e+000
5.284000000000010e+004	6.534309e+000
5.285000000000010e+004	6.535366e+000
5.286000000000010e+004	6.536422e+000
5.287000000000010e+004	6.537478e+000
5.288000000000010e+004	6.538535e+000
5.289000000000010e+004	6.539591e+000
5.290000000000010e+004	6.540648e+000
5.291000000000010e+004	6.541523e+000
5.292000000000010e+004	6.542760e+000
5.293000000000010e+004	6.543817e+000
5.294000000000010e+004	6.544873e+000
5.295000000000010e+004	6.545929e+000
5.296000000000010e+004	6.546986e+000
5.297000000000010e+004	6.548042e+000
5.298000000000010e+004	6.549098e+000
5.299000000000010e+004	6.550155e+000
5.300000000000010e+004	6.551211e+000
5.301000000000010e+004	6.552267e+000
5.302000000000010e+004	6.553324e+000
5.303000000000010e+004	6.554380e+000
5.304000000000010e+004	6.555436e+000
5.305000000000010e+004	6.556493e+000
5.306000000000010e+004	6.557549e+000
5.307000000000010e+004	6.558605e+000
5.308000000000010e+004	6.559662e+000
5.309000000000010e+004	6.560718e+000
5.310000000000010e+004	6.561774e+000
5.311000000000010e+004	6.562831e+000
5.312000000000010e+004	6.563887e+000
5.313000000000010e+004	6.564943e+000
5.314000000000010e+004	6.566000e+000
5.315000000000010e+004	6.567056e+000
5.316000000000010e+004	6.568112e+000
5.317000000000010e+004	6.569169e+000
5.318000000000010e+004	6.570225e+000
5.319000000000010e+004	6.571281e+000
5.320000000000010e+004	6.572338e+000
5.321000000000010e+004	6.573394e+000
5.322000000000010e+004	6.574450e+000
5.323000000000010e+004	6.575507e+000
5.324000000000010e+004	6.576563e+000
5.325000000000010e+004	6.577620e+000
5.326000000000010e+004	6.578676e+000
5.327000000000010e+004	6.579675e+000
5.328000000000010e+004	6.580789e+000
5.329000000000010e+004	6.581845e+000
5.330000000000010e+004	6.582901e+000
5.331000000000010e+004	6.583958e+000
5.332000000000010e+004	6.585014e+000
5.333000000000010e+004	6.586071e+000
5.334000000000010e+004	6.587127e+000
5.335000000000010e+004	6.588183e+000
5.336000000000010e+004	6.589240e+000
5.337000000000010e+004	6.590296e+000
5.338000000000010e+004	6.591352e+000
5.339000000000010e+004	6.592409e+000
5.340000000000010e+004	6.593465e+000
5.341000000000010e+004	6.594522e+000
5.342000000000010e+004	6.595578e+000
5.343000000000010e+004	6.596634e+000
5.344000000000010e+004	6.597691e+000
5.345000000000010e+004	6.598747e+000
5.346000000000010e+004	6.599803e+000
5.347000000000010e+004	6.600860e+000
5.348000000000010e+004	6.601916e+000
5.349000000000010e+004	6.602972e+000
5.350000000000010e+004	6.604029e+000
5.351000000000010e+004	6.605085e+000
5.352000000000010e+004	6.606141e+000
5.353000000000010e+004	6.607198e+000
5.354000000000010e+004	6.608254e+000
5.355000000000010e+004	6.609310e+000
5.356000000000010e+004	6.610367e+000
5.357000000000010e+004	6.611423e+000
5.358000000000010e+004	6.612479e+000
5.359000000000010e+004	6.613459e+000
5.360000000000010e+004	6.614592e+000
5.361000000000010e+004	6.615648e+000
5.362000000000010e+004	6.616704e+000
5.363000000000010e+004	6.617761e+000
5.364000000000010e+004	6.618817e+000
5.365000000000010e+004	6.619874e+000
5.366000000000010e+004	6.620930e+000
5.367000000000010e+004	6.621986e+000
5.368000000000010e+004	6.623043e+000
5.369000000000010e+004	6.624099e+000
5.370000000000010e+004	6.625155e+000
5.371000000000010e+004	6.626212e+000
5.372000000000010e+004	6.627268e+000
5.373000000000010e+004	6.628325e+000
5.374000000000010e+004	6.629291e+000
5.375000000000010e+004	6.630437e+000
5.376000000000010e+004	6.631494e+000
5.377000000000010e+004	6.632449e+000
5.378000000000010e+004	6.633606e+000
5.379000000000010e+004	6.634663e+000
5.380000000000010e+004	6.635719e+000
5.381000000000010e+004	6.636775e+000
5.382000000000010e+004	6.637832e+000
5.383000000000010e+004	6.638888e+000
5.384000000000010e+004	6.639945e+000
5.385000000000010e+004	6.641001e+000
5.386000000000010e+004	6.642057e+000
5.387000000000010e+004	6.643114e+000
5.388000000000010e+004	6.644032e+000
5.389000000000010e+004	6.645226e+000
5.390000000000010e+004	6.646282e+000
5.391000000000010e+004	6.647339e+000
5.392000000000010e+004	6.648395e+000
5.393000000000010e+004	6.649451e+000
5.394000000000010e+004	6.650508e+000
5.395000000000010e+004	6.651564e+000
5.396000000000010e+004	6.652620e+000
5.397000000000010e+004	6.653677e+000
5.398000000000010e+004	6.654733e+000
5.399000000000010e+004	6.655789e+000
5.400000000000010e+004	6.656846e+000
5.401000000000010e+004	6.657902e+000
5.402000000000010e+004	6.658958e+000
5.403000000000010e+004	6.660015e+000
5.404000000000010e+004	6.661071e+000
5.405000000000010e+004	6.662127e+000
5.406000000000010e+004	6.663184e+000
5.407000000000010e+004	6.664240e+000
5.408000000000010e+004	6.665297e+000
5.409000000000010e+004	6.666353e+000
5.410000000000010e+004	6.667409e+000
5.411000000000010e+004	6.668466e+000
5.412000000000010e+004	6.669522e+000
5.413000000000010e+004	6.670578e+000
5.414000000000010e+004	6.671635e+000
5.415000000000010e+004	6.672691e+000
5.416000000000010e+004	6.673747e+000
5.417000000000010e+004	6.674737e+000
5.418000000000010e+004	6.675860e+000
5.419000000000010e+004	6.676916e+000
5.420000000000010e+004	6.677973e+000
5.421000000000010e+004	6.679029e+000
5.422000000000010e+004	6.680085e+000
5.423000000000010e+004	6.681142e+000
5.424000000000010e+004	6.682198e+000
5.425000000000010e+004	6.683254e+000
5.426000000000010e+004	6.684310e+000
5.427000000000010e+004	6.685367e+000
5.428000000000010e+004	6.686423e+000
5.429000000000010e+004	6.687479e+000
5.430000000000010e+004	6.688536e+000
5.431000000000010e+004	6.689592e+000
5.432000000000010e+004	6.690649e+000
5.433000000000010e+004	6.691705e+000
5.434000000000010e+004	6.692761e+000
5.435000000000010e+004	6.693818e+000
5.436000000000010e+004	6.694874e+000
5.437000000000010e+004	6.695930e+000
5.438000000000010e+004	6.696987e+000
5.439000000000010e+004	6.698043e+000
5.440000000000010e+004	6.699100e+000
5.441000000000010e+004	6.700156e+000
5.442000000000010e+004	6.701212e+000
5.443000000000010e+004	6.702269e+000
5.444000000000010e+004	6.703325e+000
5.445000000000010e+004	6.704381e+000
5.446000000000010e+004	6.705437e+000
5.447000000000010e+004	6.706494e+000
5.448000000000010e+004	6.707550e+000
5.449000000000010e+004	6.708658e+000
5.450000000000010e+004	6.709663e+000
5.451000000000010e+004	6.710719e+000
5.452000000000010e+004	6.711775e+000
5.453000000000010e+004	6.712831e+000
5.454000000000010e+004	6.713888e+000
5.455000000000010e+004	6.714944e+000
5.456000000000010e+004	6.716000e+000
5.457000000000010e+004	6.717057e+000
5.458000000000010e+004	6.718113e+000
5.459000000000010e+004	6.719170e+000
5.460000000000010e+004	6.720226e+000
5.461000000000010e+004	6.721282e+000
5.462000000000010e+004	6.722339e+000
5.463000000000010e+004	6.723395e+000
5.464000000000010e+004	6.724452e+000
5.465000000000010e+004	6.725508e+000
5.466000000000010e+004	6.726564e+000
5.467000000000010e+004	6.727621e+000
5.468000000000010e+004	6.728677e+000
5.469000000000010e+004	6.729733e+000
5.470000000000010e+004	6.730789e+000
5.471000000000010e+004	6.731846e+000
5.472000000000010e+004	6.732902e+000
5.473000000000010e+004	6.733958e+000
5.474000000000010e+004	6.735015e+000
5.475000000000010e+004	6.736071e+000
5.476000000000010e+004	6.737127e+000
5.477000000000010e+004	6.738183e+000
5.478000000000010e+004	6.739240e+000
5.479000000000010e+004	6.740296e+000
5.480000000000010e+004	6.741353e+000
5.481000000000010e+004	6.742409e+000
5.482000000000010e+004	6.743465e+000
5.483000000000010e+004	6.744522e+000
5.484000000000010e+004	6.745578e+000
5.485000000000010e+004	6.746634e+000
5.486000000000010e+004	6.747691e+000
5.487000000000010e+004	6.748746e+000
5.488000000000010e+004	6.749803e+000
5.489000000000010e+004	6.750860e+000
5.490000000000010e+004	6.751916e+000
5.491000000000010e+004	6.752972e+000
5.492000000000010e+004	6.754029e+000
5.493000000000010e+004	6.755085e+000
5.494000000000010e+004	6.756141e+000
5.495000000000010e+004	6.757197e+000
5.496000000000010e+004	6.758254e+000
5.497000000000010e+004	6.759310e+000
5.498000000000010e+004	6.760366e+000
5.499000000000010e+004	6.761423e+000
5.500000000000010e+004	6.762479e+000
5.501000000000010e+004	6.763535e+000
5.502000000000010e+004	6.764592e+000
5.503000000000010e+004	6.765648e+000
5.504000000000010e+004	6.766705e+000
5.505000000000010e+004	6.767761e+000
5.506000000000010e+004	6.768817e+000
5.507000000000010e+004	6.769874e+000
5.508000000000010e+004	6.770930e+000
5.509000000000010e+004	6.771986e+000
5.510000000000010e+004	6.773043e+000
5.511000000000010e+004	6.774099e+000
5.512000000000010e+004	6.775155e+000
5.513000000000010e+004	6.776211e+000
5.514000000000010e+004	6.777268e+000
5.515000000000010e+004	6.778324e+000
5.516000000000010e+004	6.779380e+000
5.517000000000010e+004	6.780437e+000
5.518000000000010e+004	6.781493e+000
5.519000000000010e+004	6.782549e+000
5.520000000000010e+004	6.783606e+000
5.521000000000010e+004	6.784662e+000
5.522000000000010e+004	6.785644e+000
5.523000000000010e+004	6.786775e+000
5.524000000000010e+004	6.787831e+000
5.525000000000010e+004	6.788888e+000
5.526000000000010e+004	6.789944e+000
5.527000000000010e+004	6.791000e+000
5.528000000000010e+004	6.792056e+000
5.529000000000010e+004	6.793113e+000
5.530000000000010e+004	6.794169e+000
5.531000000000010e+004	6.795225e+000
5.532000000000010e+004	6.796282e+000
5.533000000000010e+004	6.797338e+000
5.534000000000010e+004	6.798394e+000
5.535000000000010e+004	6.799450e+000
5.536000000000010e+004	6.800507e+000
