time	V(vout)	-I(Rl)
2.056469847639244e-003	5.652488e-010	2.826244e+000
2.056624506006536e-003	5.498484e-010	2.749242e+000
2.056811566314889e-003	5.297963e-010	2.648982e+000
2.057015026363484e-003	5.075791e-010	2.537896e+000
2.057336018989169e-003	4.736514e-010	2.368257e+000
2.057607200932501e-003	4.471178e-010	2.235589e+000
2.057889184098570e-003	4.220703e-010	2.110351e+000
2.058186922909336e-003	3.978034e-010	1.989017e+000
2.058584823376931e-003	3.675904e-010	1.837952e+000
2.058968872146871e-003	3.405505e-010	1.702752e+000
2.059444796915565e-003	3.105604e-010	1.552802e+000
2.060086960538745e-003	2.757807e-010	1.378903e+000
2.060871779186778e-003	2.398621e-010	1.199310e+000
2.061581611386994e-003	2.127159e-010	1.063580e+000
2.062581611386994e-003	1.814217e-010	9.071085e-001
2.063549494792091e-003	1.573735e-010	7.868676e-001
2.064549494792091e-003	1.380108e-010	6.900538e-001
2.065549494792091e-003	1.225090e-010	6.125451e-001
2.066549494792091e-003	1.101287e-010	5.506436e-001
2.067549494792091e-003	1.005033e-010	5.025166e-001
2.068549494792091e-003	9.292998e-011	4.646499e-001
2.069549494792091e-003	8.666320e-011	4.333160e-001
2.070549494792091e-003	8.149184e-011	4.074592e-001
2.071549494792091e-003	7.743944e-011	3.871972e-001
2.072549494792091e-003	7.421661e-011	3.710830e-001
2.073549494792091e-003	7.140545e-011	3.570273e-001
2.074549494792091e-003	6.893133e-011	3.446567e-001
2.075549494792091e-003	6.694277e-011	3.347139e-001
2.076549494792091e-003	6.536430e-011	3.268215e-001
2.077549494792091e-003	6.391829e-011	3.195915e-001
2.078549494792091e-003	6.251945e-011	3.125973e-001
2.079549494792091e-003	6.132576e-011	3.066288e-001
2.080549494792091e-003	6.038940e-011	3.019470e-001
2.081549494792091e-003	5.953039e-011	2.976520e-001
2.082549494792091e-003	5.862078e-011	2.931039e-001
2.083549494792091e-003	5.776533e-011	2.888266e-001
2.084549494792091e-003	5.708625e-011	2.854313e-001
2.085549494792091e-003	5.650179e-011	2.825089e-001
2.086549494792091e-003	5.586239e-011	2.793119e-001
2.087549494792091e-003	5.518994e-011	2.759497e-001
2.088549494792091e-003	5.461992e-011	2.730996e-001
2.089549494792091e-003	5.416530e-011	2.708265e-001
2.090549494792091e-003	5.369886e-011	2.684943e-001
2.091549494792091e-003	5.316390e-011	2.658195e-001
2.092549494792091e-003	5.265610e-011	2.632805e-001
2.093549494792091e-003	5.225605e-011	2.612803e-001
2.094549494792091e-003	5.189920e-011	2.594960e-001
2.095549494792091e-003	5.148629e-011	2.574314e-001
2.096549494792091e-003	5.104095e-011	2.552048e-001
2.097549494792091e-003	5.066217e-011	2.533108e-001
2.098549494792091e-003	5.036192e-011	2.518096e-001
2.099549494792091e-003	5.005084e-011	2.502542e-001
2.100549494792091e-003	4.968357e-011	2.484178e-001
2.101549494792091e-003	4.932573e-011	2.466286e-001
2.102549494792091e-003	4.904351e-011	2.452175e-001
2.103549494792091e-003	4.879992e-011	2.439996e-001
2.104549494792091e-003	4.851789e-011	2.425895e-001
2.105549494792091e-003	4.820125e-011	2.410063e-001
2.106549494792091e-003	4.792292e-011	2.396146e-001
2.107549494792091e-003	4.770775e-011	2.385388e-001
2.108549494792091e-003	4.749690e-011	2.374845e-001
2.109549494792091e-003	4.724247e-011	2.362124e-001
2.110549494792091e-003	4.697935e-011	2.348968e-001
2.111549494792091e-003	4.676645e-011	2.338323e-001
2.112549494792091e-003	4.659531e-011	2.329765e-001
2.113549494792091e-003	4.640644e-011	2.320322e-001
2.114549494792091e-003	4.618197e-011	2.309099e-001
2.115549494792091e-003	4.596978e-011	2.298489e-001
2.116549494792091e-003	4.580701e-011	2.290350e-001
2.117549494792091e-003	4.566433e-011	2.283217e-001
2.118549494792091e-003	4.549349e-011	2.274674e-001
2.119549494792091e-003	4.530054e-011	2.265027e-001
2.120549494792091e-003	4.513327e-011	2.256663e-001
